Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
82362291274,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,9935,50
34848567724,Kyriakos Mitsotakis,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,7859,12
12224403053,Alexis Tsipras,ΣΥ.ΡΙΖ.Α.,2749,42
216089191899991,Νίκος Ανδρουλάκης,ΠΑΣΟΚ - Κίνημα Αλλαγής,1032,24
31895177275,ΣΥ.ΡΙΖ.Α.,ΣΥ.ΡΙΖ.Α.,561,13
2219917241402396,Γιάννης Μαντζουράνης,Γιάννης Μαντζουράνης,471,11
142786442458509,Onassis Stegi,ONASSIS STEGI,333,4
122074554119,EU Social,EU Social,259,7
178362315106,European Parliament,European Parliament,241,6
1453561674937232,Κορπή Φυσικό Μεταλλικό Νερό,These ads ran without a disclaimer,187,1
68078766209,Public,Public,162,6
103834141967178,Ελλάδα 24,Ellada 24,148,4
279116802432610,Ελληνική Λύση,Ελληνική Λύση,143,4
91877963116,WWF Greece,WWF Greece,141,16
1590002597914732,ΔΥΠΑ - Δημόσια Υπηρεσία Απασχόλησης,Δημόσια Υπηρεσία Απασχόλησης,125,7
345324598921301,"Εφημερίδα ""Η Αυγή""","Εφημερίδα ""Η ΑΥΓΗ""",109,2
210840194307282,Αχαρνές για όλους,Αχαρνές για όλους,106,1
100771372008093,powergame.gr,POWERGAME,105,29
192906947432657,Protagon.gr (official),Protagon.gr (official),104,7
1489639131352219,Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou,Πλεύση Ελευθερίας,≤100,1
333635613794935,ΜέΡΑ25,ΜέΡΑ25,≤100,2
1004900052864353,mononews.gr,mononews.gr,≤100,12
404183552993057,newmoney.gr,newmoney.gr,≤100,11
134135906635470,newsbomb.gr,newsbomb.gr,≤100,3
1803155206621023,Documento,Documento Media,≤100,4
174590159233465,Thessaloniki International Film Festival,Thessaloniki International Film Festival,≤100,8
88027997208,Διεθνής Αμνηστία - Ελληνικό Τμήμα,Amnesty International Greece,≤100,2
159977541380043,The President,The President,≤100,6
1637375619619220,Άγγελος Αγραφιώτης,Άγγελος Αγραφιώτης,≤100,4
325604665061611,MSD Greece,MSD Greece,≤100,2
107898832590939,European Commission,European Commission,≤100,2
2131206810510315,George Vrettakos,Γιώργος Βρεττάκος,≤100,7
931897020261427,AVIN,AVIN,≤100,3
139872412072,Coca-Cola 3E,COCA-COLA ΤΡΙΑ ΕΨΙΛΟΝ ΕΛΛΑΔΟΣ Α.Β.Ε.Ε.,≤100,3
104871439107989,Justice Initiative Greece,Justice Initiative Greece,≤100,6
104692221824082,Energymag.gr,Energymag,≤100,16
1748153855406537,vradini.gr,vradini.gr,≤100,7
701705353261052,Σπύρος Πέγκας,Σπύρος Πέγκας,≤100,6
104944762512920,Στέλιος Αγγελούδης,Στέλιος Αγγελούδης,≤100,4
117072912198,protothema.gr,Protothema.gr,≤100,11
248309308515494,Ίδρυμα Ωνάση / Onassis Foundation,Onassis Foundation,≤100,3
31324524225,Greenpeace Greece,Greenpeace,≤100,2
716811695006895,Συμμαχία Πολιτών,Συμμαχία Πολιτών,≤100,8
416108978726501,Ανδρέας Σπυρόπουλος,Ανδρέας Σπυρόπουλος,≤100,1
639195573200114,Όλοι Εμείς - Δρόσος Τσαβλής,Όλοι Εμείς - Δρόσος Τσαβλής,≤100,2
1554850174582846,politic.gr,Politic.gr,≤100,2
339494163887900,ΑγαΠάμε την Πόλη μας τον Άγιο Δημήτριο,ΑγαΠάμε την Πόλη μας τον Άγιο Δημήτριο,≤100,14
107423845600349,Δημήτρης Παπαγιάνναρος,Δημήτρης Παπαγιάνναρος,≤100,1
1521947768050391,Εφημερίδα τα Επίκαιρα,Εφημερίδα τα Επίκαιρα,≤100,2
104299506270374,Euro2day,Euro2day,≤100,6
100582149195797,CretaNews.eu,CretaNews.eu,≤100,2
224407310782,Εκδόσεις Διόπτρα - Dioptra Publications,Εκδόσεις Διόπτρα,≤100,1
117037629671698,BusinessDaily,Business Daily,≤100,6
108183264211965,UNICEF Greece,UNICEF Greece,≤100,3
100686942367244,SHOPFLIX.gr,Shopflix.gr,≤100,3
814967308545063,ΣΥΡΙΖΑ Ηρακλείου,ΣΥΡΙΖΑ Ηρακλείου,≤100,1
266294520081135,karfitsa.gr,Karfitsa,≤100,2
108791052133718,Λεωνίδας Παππάς - Υποψήφιος Βουλευτής Καβάλας,Λεωνίδας Παππάς - Υποψήφιος Βουλευτής Καβάλας,≤100,5
506505539504717,Ευρώπη Κοσμίδη,Ευρώπη Κοσμίδη,≤100,6
127082307305119,Εφημερίδα Μακεδονία,Εφημερίδα Μακεδονία,≤100,5
585204998167664,Ευρωπαϊκό Πολιτιστικό Κέντρο Δελφών / European Cultural Centre of Delphi,European Cultural Centre of Delphi,≤100,1
113200160553662,Ioannis Bratakos,Ioannis Bratakos,≤100,1
196882087005924,Παύλος Γερουλάνος,Παύλος Γερουλάνος,≤100,2
186848962521,capital.gr,www.capital.gr,≤100,4
521845371622559,Μανόλης Καλαμπόκας - Αντιδήμαρχος Υγείας Δήμου Αθηναίων,Μανόλης Καλαμπόκας,≤100,3
418905812195510,Γιάννης Εριφυλλίδης - Η Καβάλα Μπροστά,Γιάννης Εριφυλλίδης - Η Καβάλα Μπροστά,≤100,1
1796286800600041,Mobile Info Team for refugees in Greece - الفريق المتنقل لمعلومات اللاجئين,Mobile Info Team for refugees in Greece - الفريق المتنقل لمعلومات اللاجئين,≤100,4
234040963454964,Πέτρος Κόκκαλης - Petros Kokkalis,Πέτρος Κόκκαλης - Petros Kokkalis,≤100,2
714133898725431,Heracles Xtizoume Mazi,Heracles Xtizoume Mazi,≤100,2
1375259192718674,The TOC,The TOC,≤100,8
107822342225787,Δύναμη Ελπίδας - Γιώργος Τσουρουνάκης,Δύναμη Ελπίδας - Γιώργος Τσουρουνάκης,≤100,6
1435774093378846,HuffPost Greece,HuffPost Greece,≤100,4
103057864872953,Radar,Radar.gr,≤100,2
1842193576012736,Αργύρης Ντινόπουλος,Αργύρης Ντινόπουλος,≤100,4
102175189751,gazzetta.gr,Gazzetta,≤100,1
1568442923392082,Συμεών Κεδίκογλου,Συμεών Κεδίκογλου,≤100,2
1799898206898139,Info Quest Technologies,SoHa,≤100,1
886299418239270,Βασίλης Διγαλάκης - Vassilis Digalakis,Βασίλης Διγαλάκης - Vassilis Digalakis,≤100,3
105549565844391,Stefanos Tyros,Stefanos Tyros,≤100,1
1228787333948110,Κωνσταντίνα Καραμπατσώλη - Υποψήφια Βουλευτής Νομού Ευβοίας,Κωνσταντίνα Καραμπατσώλη - Υποψήφια Βουλευτής Νομού Ευβοίας,≤100,4
1438293789797221,ecoelastika,ecoelastika,≤100,4
110915568643800,Κανελλής Δημήτρης - ΜέΡΑ25 Μαγνησίας Υποψήφιος Βουλευτής,Κανελλής Δημήτρης - ΜέΡΑ25 Μαγνησίας Υποψήφιος Βουλευτής,≤100,6
944957292359169,Άρης Τεμεκενίδης - Καλαμαριά Πρώτη Ξανά,ΚΑΛΑΜΑΡΙΑ ΠΡΩΤΗ ΞΑΝΑ,≤100,10
1392901947655284,Αλέξης Σταυρούλιας - Alexis Stavroulias,Αλέξης Σταυρούλιας,≤100,1
119118951158433,Νάγια Γρηγοράκου,Νάγια Γρηγοράκου,≤100,3
668804566601196,Giorgos Patoulis,Georgios Patoulis,≤100,2
10348684611,Esquire Greece,Esquire Greece,≤100,5
105531162548016,Δημήτρης Γκάρτζος,Δημήτρης Γκάρτζος,≤100,1
349629809016331,Μενέλαος Μαλτέζος,Μενέλαος Μαλτέζος,≤100,4
298082857570091,Γιάννης Κεχρής,Γιάννης Κεχρής,≤100,2
109167905361203,UNIC Greece,These ads ran without a disclaimer,≤100,1
109408678045798,Πορεία Ανάπτυξης & Δημιουργίας - Γιώργος Βογιατζής,Πορεία Ανάπτυξης & Δημιουργίας - Γιώργος Βογιατζής,≤100,1
412207436231536,Γιώργος Νικητιάδης,Γιώργος Νικητιάδης,≤100,1
100464079683051,Γιώργος Ιωακειμίδης- Υποψήφιος Περιφερειάρχης Αττικής,Attikos Kyklos Synergasias kai Empistosynhs,≤100,2
674103179323981,Μίνα Καούνη & Συνεργάτες,Μίνα Καούνη & Συνεργάτες,≤100,6
627330267312880,Vouliwatch,Vouliwatch,≤100,2
381289095967251,Panos Reppas - Παναγιώτης Ρέππας,Panos Reppas - Παναγιώτης Ρέππας,≤100,3
1200465556797225,Θανάσης Παπαθανάσης,Θανάσης Παπαθανάσης,≤100,12
1474067842813045,Βαγγέλης Ντηνιακός - Δήμαρχος Χαϊδαρίου,EVANGELOS DINIAKOS,≤100,3
106003555785903,Maria Karasalidou / Μαρία Καρασαλίδου,Maria Karasalidou / Μαρία Καρασαλίδου,≤100,3
2101663983409883,ΜέΡΑ25 Κρήτης,ΜέΡΑ25 Κρήτης,≤100,1
423867544329756,Η Εφημερίδα των Συντακτών,ΑΝΕΞΑΡΤΗΤΑ ΜΕΣΑ ΜΑΖΙΚΗΣ ΕΝΗΜΕΡΩΣΗΣ ΑΕ,≤100,2
359612061446497,iEidiseis.gr,NEWSROOM Α.Ε.,≤100,2
2128322554125321,Τουμαζάτου Μαριάννα,Τουμαζάτου Μαριάννα,≤100,2
1632988056952632,Ιωάννης Σαρακιώτης • Ioannis Sarakiotis,Ιωάννης Σαρακιώτης • Ioannis Sarakiotis,≤100,5
262908277636323,F2F Insurance,F2F Insurance,≤100,18
115093111866664,Νίκος Χαρδαλιάς,Νίκος Χαρδαλιάς,≤100,5
641412085923105,Ρένα Καραλαριώτου - Rena Karalariotou,Ρένα Καραλαριώτου - Rena Karalariotou,≤100,5
101385159602649,Κωνσταντίνος Παπαναστασίου-Υπ. Δημοτικός Σύμβουλος Κηφισιάς-Νέας Ερυθραίας-Εκάλης,Findigital,≤100,2
287878625015994,Reader.gr,Reader.gr,≤100,1
526936341053569,Νίκος Ζενέτος,Νίκος Ζενέτος,≤100,1
101240849633500,Νίκος Παρούτογλου - Αλμωπία Ψηλά,Νίκος Παρούτογλου - Αλμωπία Ψηλά,≤100,1
107713108887656,ΕΡΓΟ ΤΩΡΑ - Χαράλαμπος Ν. Χρυσανίδης,ΕΡΓΟ ΤΩΡΑ - Χαράλαμπος Ν. Χρυσανίδης,≤100,2
590556791403274,OsteoStrong Greece,OsteoStrong Greece,≤100,2
109288387455480,Ορίζοντες Ηπείρου,Ορίζοντες Ηπείρου,≤100,4
103754084863302,Εκδόσεις Επίκεντρο,Εκδόσεις Επίκεντρο,≤100,3
1897149520539428,Mary Diakoliou,Mary Diakoliou,≤100,1
1263537337068423,Veganact,Eleni Nikolopoulou Ltd,≤100,4
1406294122996413,Τάσος Μπαρτζώκας,Τάσος Μπαρτζώκας,≤100,4
102996301401158,Νίκος Συρμαλένιος,Νίκος Συρμαλένιος,≤100,1
120198888000231,ΟΝΝΕΔ,ONNED,≤100,1
101249636183578,Γρηγόρης Γουρδομιχάλης\n- Υποψήφιος Δήμαρχος Κορυδαλλού,Γρηγόρης Γουρδομιχάλης\n- Υποψήφιος Δήμαρχος Κορυδαλλού,≤100,1
1641270152812958,TourMarket,Digital Content,≤100,1
412343665635401,Giannis Oikonomou,Γιάννης Οικονόμου,≤100,6
2113568635597685,Βασίλης Βιλιάρδος,Βασίλης Βιλιάρδος,≤100,3
407314116092988,Πέτη Πέρκα,Πέτη Πέρκα,≤100,2
254357914729313,Παναγιώτης Αναγνωστόπουλος - Υπ. Δήμαρχος Αχαρνών,Παναγιώτης Αναγνωστόπουλος - Υπ. Δήμαρχος Αχαρνών,≤100,1
110131647938040,Μάριος Διονέλλης - Πίσω Σελίδες,Μάριος Διονέλλης - Πίσω Σελίδες,≤100,1
2289275974726914,Στέλιος Μαμαλάκης,Στέλιος Μαμαλάκης,≤100,2
404278389937250,Λατινοπούλου Αφροδίτη,Λατινοπούλου Αφροδίτη,≤100,1
488218854548148,Φαίνη Χατζηαθανασιάδου-Feni Chatziathanasiadou,Φαίνη Χατζηαθανασιάδου-Feni Chatziathanasiadou,≤100,6
111151151051341,Debater,debater,≤100,6
623039581123006,Ζωή Ράπτη,Ζωή Ράπτη,≤100,1
165710610795923,Δημήτρης Καιρίδης-Dimitris Kairidis,Δημήτρης Καιρίδης-Dimitris Kairidis,≤100,1
108950054276789,GEK TERNA Group of Companies,GEK TERNA GROUP,≤100,3
618521531881415,Συμμαχία Δημιουργίας για το Δήμο Ζωγράφου,Συμμαχία Δημιουργίας για το Δήμο Ζωγράφου,≤100,11
103914335903607,Κλαίρη Δεληγιάννη-Klairi Deligianni,Κλαίρη Δεληγιάννη-Klairi Deligianni,≤100,1
551917914903015,ekriti.gr,ekriti.gr,≤100,4
1453465951584091,Eurolife FFH,Eurolife FFH,≤100,2
113786601599699,Save-green-papagos,Save-green-papagos,≤100,1
892554860938864,Χρίστος Καραμάνος,Χρίστος Καραμάνος,≤100,1
368217916600933,Αγγειοχειρουργός  Νίκος Παρασκευάς,Αγγειοχειρουργός  Νίκος Παρασκευάς,≤100,5
100417542043170,Χρήστος Βάρδας,Χρήστος Βάρδας,≤100,1
103501014669406,Giannis Kalafatelis,Γ.Καλαφατέλης - Δήμαρχος Διονύσου,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,2
294443673994778,Lykavitos,HT PRESS ONLINE IKE,≤100,4
225197477683663,Ρένα Δούρου,Ρένα Δούρου,≤100,3
577211082779892,Πράσινη Αριστερά - ΜΑΖΙ,Πράσινη Αριστερά - ΜΑΖΙ,≤100,2
467783713352058,Άρης Βρούστης,Άρης Βρούστης,≤100,1
1490504664562316,Νίκος Παππάς,Νίκος Παππάς,≤100,1
2051879855080785,TEXAN SA,ΤΕΧΑΝ A.B.E.E.,≤100,1
782442791937028,Κωστας Γκαβογιαννης,Κωστας Γκαβογιαννης,≤100,1
1903473413254089,Vagelis Papakonstantinou,Vagelis Papakonstantinou,≤100,10
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
633471613389186,Βασίλης Ξυπολυτάς,Βασίλης Ξυπολυτάς,≤100,2
1392597604345375,Άννα Ραφτοπούλου Υποψήφια Δήμαρχος Σπάτων - Αρτέμιδας Ανασσα,Άννα Ραφτοπούλου Υποψήφια Δήμαρχος Σπάτων - Αρτέμιδας,≤100,1
114840771584788,Κώστη Βιόλα Μακρίνα - Υποψήφια Βουλεύτρια Β' Θεσσαλονίκης ΣΥΡΙΖΑ ΠΣ,Μακρίνα Βιόλα Κώστη,≤100,1
1433780063507247,Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας,ΣΩΜΑΤΕΙΟ Ο ΤΟΠΟΣ ΤΗΣ ΖΩΗΣ ΜΑΣ,≤100,11
1727608780803972,Λογιστικός Σύλλογος Αθηνών,Λογιστικός Σύλλογος Αθηνών,≤100,2
1049665441831944,Bosch Hellas,Bosch Hellas,≤100,1
